factor,value,system,stale_rate,availability
replicas,3,neutro-waa,0.2795,0.8146
replicas,5,neutro-waa,0.2449,0.9399
replicas,7,neutro-waa,0.2364,0.9807
cache_ratio,0.2,neutro-waa,0.131,0.9893
cache_ratio,0.5,neutro-waa,0.2449,0.9399
cache_ratio,0.8,neutro-waa,0.5175,0.79
replicas,3,neutro-wga,0.2747,0.6868
replicas,5,neutro-wga,0.2352,0.4299
replicas,7,neutro-wga,0.2268,0.2619
cache_ratio,0.2,neutro-wga,0.1124,0.5684
cache_ratio,0.5,neutro-wga,0.2352,0.4299
cache_ratio,0.8,neutro-wga,0.5023,0.3684
replicas,3,quorum-bool,0.1843,0.4097
replicas,5,quorum-bool,0.2649,0.4022
replicas,7,quorum-bool,0.206,0.3941
cache_ratio,0.2,quorum-bool,0.1289,0.7056
cache_ratio,0.5,quorum-bool,0.2649,0.4022
cache_ratio,0.8,quorum-bool,0.6114,0.1381
replicas,3,lww-crdt,0.3546,0.9941
replicas,5,lww-crdt,0.4162,0.9998
replicas,7,lww-crdt,0.5111,0.9999
cache_ratio,0.2,lww-crdt,0.1946,0.9997
cache_ratio,0.5,lww-crdt,0.4162,0.9998
cache_ratio,0.8,lww-crdt,0.583,0.9997
replicas,3,centralized,0.0,0.8982
replicas,5,centralized,0.0,0.8998
replicas,7,centralized,0.0,0.9014
cache_ratio,0.2,centralized,0.0,0.9002
cache_ratio,0.5,centralized,0.0,0.8998
cache_ratio,0.8,centralized,0.0,0.9008
